,clean_text,label
15588,please say a prayer for heath today as he beings the testing at southeastern baptist theological seminary thanks sebtsnervous,3
15591,seminar presentation coming upscared,3
15592,competition today  coslife scared,3
15593,holy fuck i still havent slept  stressin worried nosleep,3
15594,first ever driving lesson booked for tomorrow morning evacuate the roads scared newbie,3
15596,there is no chance of administration while there is no board meeting tomorrow no admin cause theyre aff work panic over sevco,3
15599,got a college interview tomorrow fot beauty therapy scared beauty,3
15600,i always wonder what itd take for me to give up drinkingbut having my eye and forehead knawed off by my dog is a defo winner worrying,3
15601,not a good sign worried,3
15604,off to the airport  airport firstflight nervous mixedemotions,3
15605,first physio appt booked for this afternoon i hope theyre miracle workers physio nervous,3
15606,nervous cantsleep,3
15611,preparing for my first day at my new job and career in it nervous,3
15613,there must be only one doctor working today with the full hospital  nervous preop,3
15614,delicious hot choc getting me through this dissertation associated stressful morning panic threemoredays,3
15616,wondering if you are okayscared,3
15617,first track meet of the season is tomorrow nervous,3
15619,my exam results are up and the site has crashed hyperventilating ihatesuspense nervous,3
15621,about to drive on these icey roadsgod help me scared work,3
15622,interview today for a preschool fingers crossed interview excited nervous job,3
15623,number mile run tmra scary but excited training halfmarathon scared excited,3
15624,operation save mandla replace thando has beguni believe in my hohteamsolris user user sol wats wrong my guy worried,3
15625,love that my husband is made to feel like he has to be at work no matter what ugh nervous,3
15626,welfare interview tonight ohmydays nervous,3
15628,i hope things went well at tryouts today anxious,3
15630,getting my tooth pulled nervous,3
15632,beginning to realize that i have way too much school and absolutely no time to get it all done by thursday panic,3
15637,ok my stomachs starting to turn   nervous,3
15638,whats you biggest fear wait let me guess is it clowns how predictable haiku fear,3
15640,its finally march ive never been so nervous sadface waiting hopeful scared,3
15641,if the vote is for independence will we still be able to get scotch eggs hungry worried,3
15642,not what i wanted to do when i got out of work scared,3
15643,teardrops are slowly falling while writing my piece for persuasive speech sleepless anxious tired,3
15645,hope the vet is on time or early today worried,3
15647,try outs are today  nervous,3
15648,so scared im going to lose you  those dreams fuck me up scaredpleasenever leave,3
15649,im so scared for my mom to go to work im praying for everyone that has to drive in the ice and snow scared,3
15653,really cant cope with the pigeons inside bus  train stations scared wings,3
15654,today is another day are they investigating  searching again today in hollybobo case stillwaitingforanswers anxious itstime,3
15655,numberdays panic,3
15657,getting better at this maths skills test practice finally getting enough marks to pass now to book the real thing eeek nervous,3
15658,holy shit theres snow on the road panic weallgonnadie,3
15659,when my sister puts on walking dead thats my cue to high tail my aout of the room and into a different one  afraid,3
15660,interview time nervous letsdothis,3
15661,time for interview prep nervous pleaseoffermethejob,3
15662,how have i only just found out that pancakeday is tomorrow emergency trip to the shop on the way home but what filling panic decisions,3
15664,hoping all is well onmymind worried dontlikeusick,3
15665,i just want to sit down and talk to my professors about my academic plan now but i have to wait a couple months frustrating anxious,3
15669,handing in my portfolio nervous,3
15670,i have to keep reminding myself that the strange noises i keep hearing is probably my neighbors semidetached scared,3
15671,user letting me know the first bit of my surprise on saturday nervous sogiddy,3
15672,im so tired need to make sure that i shower at nightstarting my hours for school today nervous,3
15673,i cant flip my new car if i drive number miles an hour everywhere i go right scared,3
15674,finally plucked up the courage to phone my dentist and succumb to treatment for this pain sadface scared,3
15675,ive actually lost too much weight without even trying scared,3
15676,first time ever at the downtown court system nervous,3
15679,interview at number would be awesome if i could get this job nervous,3
15681,march numberth needs to hurry up  anxious,3
15682,new job  lots of old doctors talking hospitallife nervous bored igruntatbabyshowers,3
15683,cop behind me i hate this shit  tooearly nervous,3
15684,just heard someone speaking italian on the tube  do i have to join ukip now worried,3
15686,start my new job today exciting and a littlnumber nervous,3
15687,the week of cramming officially begins tonight final board exam on friday nervous,3
15688,excited finally got my interview date for the tcsw rolenervous buzzing butterflies,3
15689,get to go back to my orthopedic today nervous,3
15690,teaching number tracks in group power this morning  nervous,3
15692,with a similar show to yesterday from our cm fbs at cfc therell be more holes in our team than in oscar pistorius girlfriend worried,3
15693,number mobile gone for repair anxious waiting number,3
15695,starting phlebotomy at school today talk about nervous ihateneedles,3
15696,number degrees and it feels like number what do i wear panic,3
15700,spring break is in number days  anxious,3
15701,i still remember my worst nightmares these are just illusions without any paranormal characters it still haunt me at night scared,3
15704,go back to the hospital in number days nervous,3
15706,my little brother hit me and i told him jokingly that it was abuse then he said no its soft abuse worried,3
