,clean_text,label
7417,when boys direct message a selfie on instagram and tag number other girls and we can all see it lol nogame awkward desperate,5
7418,im invalidating my nap from before by staying up this late sadtweet,5
7419,i forgot to put on my this star wont go out braclet this morning sadface sadness,5
7420,i hope im never that girl that when i reply to a guy he says to himself why is she still talking to me watchedthathappen sosad,5
7421,coffee need now desperate,5
7422,its sad when ur own mom tells u to get ready b  c u always look like shit  sadtweet,5
7424,hosting bctia cto meetup at the vhs tomorrow morning to talk maker culture no women are attending sad bctia,5
7427,user s ask thing is blowing up on twitter and im just here bored af with no one on mine sadtweet,5
7428,its strange how one minute can just absolutely change everything i was going to say funny but perhaps its the absolute opposite sad,5
7429,if only the bae would text back sadtweet,5
7432,last night here and stuck in my billet house alone while everyone is asleep and my roomate is outand all packed up sad,5
7434,shit happens no shits happen  sad,5
7435,well and truly on my own now sadface sad,5
7437,if i cant learn it im going to be really upset sadtweet,5
7438,when you start overhearing guys talk about the bowling balls they bought at dicks thats when you know youve hit an all time low sad,5
7440,long time back i played a twitter contest for user  i won but im not aware why i still didnt receive my gift sad,5
7442,sleepnot an option anymore tonight sad,5
7445,isnt money is a funny thing number years worth of savings can fly away in just a flash of a second hardwork immigrationfees sad nomoneys,5
7446,like it really takes me numbernumber hours to do a thorough clean to my room  sad,5
7447,ive got to leave the house now i dont want to sad,5
7448,why didnt i stay longer  imdumb sad emotional,5
7449,aww today i turned in my soccer uniforms  sadtweet,5
7451,such a nice day smile nothing happened meaningless sadness absurd,5
7452,everybodys trying to be all nonchalant with the deleted instagram spam post  yall know youd freak out if it got deleted sosad admitit,5
7454,i see the lightning now ugh this is my favorite weather gloomy,5
7455,your time will come when you have no one or anything overit overyou pissed girls sadness youllneverchange,5
7456,no more team iphone sadtweet,5
7457,y cnt i put my tweets up on bbmzansisad,5
7459,i wont be able to see him for number weekslt  number sad as fuck,5
7461,user cannot get the network to work on my samsung galaxy tab number ive tried everything its wifi only model sad,5
7463,am not encouraged enough eix if i can have a good advisersad,5
7464,we will be late for everything else except free before number at a party or club sad,5
7465,das y i got my nightlight in the bathroom ya feel sadtweet,5
7466,had a very nice conversation with someone at gym then turned around and tripped over a chair im too old for it to be klutzy cute sad,5
7467,thats the first time ive tried playing with my lip ring since it has been gone sadface sad,5
7468,why am i still sick  sadtweet,5
7469,user  i miss u badly y u no in mah life  sad,5
7471,shout to the men dodging their kids shoutouts sad,5
7472,where quirky numberds games get deemed too niche for retail release far more niche vita titles now get special editions doomed to flop sad,5
7473,my best friend never hit me up sadface sadtweet,5
7474,i couldnt ask you to leave if i had to sad needyou wantyou loveme fml,5
7477,releasing champ is like releasing someone from your family i cant get over this bring him back user grieving champbailey,5
7480,so electricity goes off halfway through our semester test and then bam they have a damn generator screwyougis sad,5
7481,i am actually sat outside waiting for work to open sad,5
7482,people will believe anything if said enough times sad,5
7483,the past number days have been so shit sad,5
7486,willson sadface sadtweet,5
7487,lowkey jealous cause i cant have any cause my mouth still hurts sadtweet,5
7490,what is with all these hotties ive been meeting that dont have facebook sad cavemen iwannaknowu,5
7494,user why didnt you come to the university of arizona for the suits college tour sad,5
7496,im nt far frm home n yet i havent seen all my friends in forever sad,5
7497,to bad i dont talk to him sadtweet,5
7498,another eventful journey on greater angliaseems they lost half the train this morningnumber from wtm to lvpl st only numbermins latesad,5
7499,user user cilla blacks autobiography started never finished was really enjoying it but we just drifted apart sad,5
7500,user feel said abt the kashmir students in up but they should have been more careful  sad,5
7501,apparently theatrical version on the dvd menu doesnt mean musical theater versionjust means theater version no singing dancing sad,5
7502,no electricity in this mall shame parowcentre sad,5
7507,such a disappointed day hopefully i will hear some good news soon sadtweet,5
7509,dont have your snapchat anymore sadtweet,5
7510,if i could eat something anything thatd be great  sick sad,5
7511,why is there never anybody to talk to during these hours of the night sadtweet,5
7513,harness racing has worked hard over last number months to build a positive reputation but this destroyed in one foul swoop today sad disgrace,5
7514,missing my puppy sadface tazzers missyou sosad,5
7515,california being stoked about some rain thunder lightning while the poor east coast has been slammed with awful weather all of feb sad,5
7516,havent seen user since the stone age sadface sad,5
7518,my last week living in coral springs sad coralsprings,5
7519,i turned down a chicken sandwich today sad,5
7520,hard day for oscar today his mom died today number years ago user sad,5
7521,why cant we have boys that look like nash and cameron where i live  sadtweet,5
7523,looking longingly online at michael kors watches sad,5
7524,no one comes to my house unless i pick em up and thats sad,5
7525,cant fall asleep sad,5
7527,someone plz talk to me cause im drunk bored desperate,5
7530,i cant find any lean connects in vegas sadtweet,5
7532,user ama ghana ma motherland is numberyrs and worse off now than ever before thanks to user corrupt administration sad,5
7536,so tired and all i can think about is wanting to go to texas to visit my second mom and dad and brothers i miss you guys everyday  sad,5
7537,i hate seeing what people do to their animals for a number second video on the internet voicelesscreatures sadtweet janegoodall,5
7538,can someone hug me while i cry alil bit  sadtweet,5
7539,birthday in exactly one week      so  not ready to be number that means number more yr till adulthood rlly hits sadface feelingold pausetime sad,5
7540,missed out on user again sad,5
7541,bully has to be the saddest documentary that ive ever watched its so fucked up how mean kids are to one another anymore sosad,5
7543,just one of those nights i guess missingyou sad,5
7544,if someone found a canon rebel tnumberi on the mill street bus yesterday please dm me bobcattram txst desperate,5
7545,no more user for the broncos no  sosad favplayer,5
7548,ok so mtn has made sure that i cant tweet when im home no network all of a sudden v to wait till i get to work sad,5
7550,there is no right choice thenotebook sad true,5
7553,am the prince of my people yet they dont want me to marry the girl of my choicesad,5
