,clean_text,label
2064,defo just see a man paying for a prostitutes services  desperate whatascummymam,6
2066,went to user today and heard a mom cursing at her number year old to eat up because she wasnt going to be cooking for his ass at home sosad,6
2067,user number  numberrural ark fan so if youre not wealthy enough to afford a certain premium pkg you cant see your hogs play sad,6
2069,you too old to be starting rumors lol sad,6
2073,having to come home ltltlt sad,6
2074,its really sad to lose friends sadtweet,6
2076,still doing my english essay i have such a bad headache sadface sad homework isthisreallife,6
2079,ugh want to go to ihop but cant bc have to eat healthy sadface sad,6
2080,just seen the english teacher from educating yorkshire and im quite star struck sad,6
2081,if anyone wants to come entertain me at the school while i work on fbla id love you forever desperate,6
2082,its faschnaut day and millersville doesnt have freaking faschnauts at the upper deck  sadtweet,6
2083,most niggaz dont live to see they numberst birthday shit most dont make to see they numberth birthday in the chi smh sad,6
2084,i just spent a great day with my besties who i dont meet quite often and we didnt take any pictures grieving,6
2087,not having a paczki on fat tuesday leaves me empty inside sadtweet,6
2088,aint even going to the track meet tomorrow sadtweet,6
2090,still at school sad,6
2091,user i was gonna watch tonight but there is a basketball game instead sadface basketballsucks sad deprived,6
2092,though i saw user today on the quad for some reason but it was just a look alike falsealarm sosad,6
2094,road trip to south bend for popeyes desperate,6
2095,i havent seen my sister in two months what is life sadtweet,6
2096,we are in the ugly section bigtime sadtweet,6
2098,it bothered me so much hearing that you dont approve it made me so angry that i didnt know what to think and still dont sad confused,6
2099,hate it when stress rears it ugly head and turns my face into a pot holed mess stressspots painful fuckoff sad,6
2101,marayah isnt going to be in class for a while  sadtweet,6
2102,need to stop caring sadface upset dontknowwhatswrong needyou noonecares sad upset heartonmysleeve,6
2103,anyone wanna go to everton with me really want to go but nobody to go with    loner sad cardiffcity everton awaydays goodison,6
2105,i kind of feel bad for user and user because what if their relationship cant be saved sosad,6
2107,all the shiit i do for mfs  the only person that ever does anything for meeh without askin is user sad,6
2108,my son went outside to play came back with every little boy in the hood this lil mf is his daddy child for real sad,6
2109,jayrocka is feelin gloomy,6
2110,smh now a days you cant tell ah stud from ah niggah  sad,6
2111,its weird not being in high school on fat tuesday because i dont get kings cake anymore sadtweet,6
2112,talk about born out of the arse thevalleys desperate,6
2114,me n dad on the same shit laughing at people kids sad,6
2115,user get me a job pleassse ill do anything at this point desperate imissradio itsmoremystyle please experienced,6
2118,when niggas post pics of there ex lol sad,6
2120,just wish she would trust me sadtweet,6
2121,i should have applied for myo alpha thalmic thalmiclabs now i need to wait feeling sad,6
2122,national pancake day and no pancakes for me smile sadtweet,6
2123,why couldnt i be going to cartagena today instead of in augustbiketimessad,6
2124,gutted i have missed number days of eastenders need to catch up sosad bestsoap,6
2125,im having way too much fun writing this essay about the drinking age lol sad,6
2126,i still talk to my ex like i run shit  his girl better not check them messages or else i will get a mean knock on my door lmaoo sad,6
2129,i could actually walk to ihop sad,6
2130,i dont think ive ever been so excited for a delivery before new bed tomorrow sad,6
2132,when all you need is that one person to lift your spirit and they arent around sad broken,6
2133,comorbidities having multiple deadly disease processes at once if u drink smoke or are overweight u will hear this wordlearn it sad,6
2134,like it sucks i cant tear them apart like i did at soccer games sad,6
2136,listening to old songs that remind you of the darkest times sadness memories changeyourstory,6
2137,i couldnt run a mile in numberth grade sad,6
2138,just broke my beats cord sadface i need a new cord ugh sad beats,6
2140,hey user why are the user men on tv tomorrow but not the user youre apparently not going off most recent gold medals sad,6
2141,if my little cat doesnt returnmy greys wednesday will be really dark sadness,6
2142,gym is closed weather isnt so nice to go for run and i dont want to pay for another activities  what can i do  gym sadstory sad me,6
2145,starving on my way home from work and i want pancakes but dont have the stuff to make it pancake sad hungry,6
2147,they just know how to deal with her now sad,6
2150,just opened last dp of my last number sad upset murder,6
2153,poor brenda shes been sick for like months already sadtweet,6
2154,i was looking forward to babysitting elliot all month now he has a fever  sad,6
2156,washing off some old tin foil just so we can smoke some hookah desperate,6
2157,smoke number times and almost choke to death sad,6
2162,absolutely gutted ive not had time to make pancakes today sadface sosad,6
2164,crazy day so sunday my kid feel off his bike well today i took him to dr its broken mommyaward  twodayslater castarm sad,6
2165,its really gonna hit me tomorrow that the seasons over when i wake up early and theres no basketball practice sadtweet,6
2166,sad getittogether youdonthavetodothis,6
2168,you cant find a nice guy no wonder when you havent replied to any of the number messages ive sent you desperate pof single,6
2169,im sort of upset because my future with carlos eltagunde is determined by my height sadtweet,6
2171,i have practice on my day off sadtweet,6
2172,at least user gets to be with his family reunited sad foreveracanuck,6
2173,didnt get a single pancake on pancake day sadtweet,6
2174,sometimes when im driving my moms minivan i pretend its an audi sadtweet,6
2175,loren tells me that she got her evilness from me sadtweet,6
2176,user is a new female lead going to be cast in ultron now that scarlettjohansson scarlet pregnant blackwidow sad cutshort,6
2177,watching the following and all i wanna do is give mike a hug  sosad,6
2178,i have been at campus all day and i never got my pancakes sadtweet,6
2179,ive always thought i missed the lack of seasons living in la right now tho its pretty damn appealing stupidcold sad suuuuuuuun,6
2182,todays not my dayat all sad,6
