,storyid,sequence,text,sentword,sentword_vector,emotionlabel
1354,20345f31-03f3-4d1f-af2e-8e3e4a50a0e8,sentence3,unable to walk he called for help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1355,8c2654e5-e3ea-405d-a436-0581a1e1056d,sentence5,the ulcers cleared up,cleared,"['relieved', 'angry', 'involvement', 'relief', 'surprised']",5
1356,f17b985e-d3af-4e28-a489-220923809b36,sentence5,he stopped because he couldnt imagine himself wearing any of it,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
1357,7b64090e-3e7e-4000-866b-42a8b19a3e20,sentence4,a young man stepped forward out of the crowd and offered help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1358,c01d107c-fc23-4e4b-9ffd-ccaa7553e5ab,sentence4,she asked for help with the bill,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1359,a22965ad-212f-46c8-a8a3-bc49106e603c,sentence2,he had a very special one telling sarah how he felt about her,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
1360,578af7e6-5d5b-4467-8931-dc9cd924b26c,sentence4,she called a carpet cleaner to come take care of it,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
1361,40a6e14c-62e3-4e42-8f43-ebca12108920,sentence4,she reaches her goal in six weeks,reach,"['relief', 'desperate', 'interest', 'eager', 'happy']",5
1362,a2a7b29e-080b-4128-b680-5a6bc8ed50fa,sentence2,so she thought getting massages would help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1363,a2a7b29e-080b-4128-b680-5a6bc8ed50fa,sentence3,when she realized the massages werent helping she went to the doctor,helping,"['relief', 'interest', 'eager', 'interested', 'involvement']",5
1364,2033a225-35b7-44ca-86c3-425ee1fb8092,sentence4,derek called his brother in a different state to ask for help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1365,6a617248-93b2-4202-81dc-03dc31483c82,sentence2,sam stopped at a store and bought some candy,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
1366,bb43a668-79bd-47cc-a871-414091efb26e,sentence5,with the chain he secured the fence effectively fixing the issue,effectively,"['relief', 'fear', 'interest', 'relieved', 'hatred']",5
1367,2383b89b-4498-46f5-a945-5d2397fb4512,sentence4,when he arrived he was relieved,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
1368,18fc170a-8de0-4314-a1f0-16cb04ef3abc,sentence3,kenny told his students hed give them pizza if their grades improved,improved,"['relief', 'relieved', 'interest', 'surprised', 'happy']",5
1369,2583574e-e88a-4a54-b85d-3e172b2c3bfc,sentence3,anxiously i called for help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1370,2583574e-e88a-4a54-b85d-3e172b2c3bfc,sentence4,since nobody was around to help me i ran after him,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1371,48368ed2-5c88-4496-80e4-006de9a04319,sentence1,angelica owned a very special collectible figurine,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
1372,b756d5b6-6918-4879-b3e5-e29b51d8bf54,sentence3,mary asked her mother to buy them for her with the money shed saved,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
1373,74398e0f-2216-4863-8913-1511eb6149a7,sentence5,he reaches for his wallet and cant find it,reach,"['relief', 'desperate', 'interest', 'eager', 'happy']",5
1374,9ee31170-4a2b-48d7-9068-2a8333c79cfa,sentence5,terrance and his kids shared a special bond that weekend,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
1375,b86521f2-77c6-4dc0-933f-dfce5dfcfc11,sentence3,but no one was injured and the cars bumpers were barely damaged,damaged,"['relief', 'angry', 'fear', 'worried', 'panic']",5
1376,a685764a-7401-48f8-915e-82a216d7c317,storytitle,jill gets help from her parents,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1377,75d60bec-4ad6-44f2-9511-c6bcd7ca3d4f,sentence3,peter made a special breakfast for his wifes birthday,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
1378,9c1a2c99-9850-49bf-b61c-134471adf180,sentence4,we stopped to talk to the elderly man across the road,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
1379,1dd26d9d-4245-458c-b9d6-f5f621588af6,sentence2,after driving for a while he stopped at a coffee shop,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
1380,3abf5c7d-4562-47e4-89c0-fefa797ee0ec,sentence4,billy got a job after school to save money for a new one,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
1381,3abf5c7d-4562-47e4-89c0-fefa797ee0ec,sentence5,billy finally saved enough to buy a new system,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
1382,c4ebdc85-7db0-407d-9ae9-a508f771859b,sentence2,her parents and teachers tried to help her out,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1383,c4ebdc85-7db0-407d-9ae9-a508f771859b,sentence5,it didnt seem to help as samantha got a d on the test,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1384,905c664e-7586-4f7d-97bc-683beec8b5ac,sentence4,she stopped to answer it,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
1385,fcfebf11-917d-4433-9747-e859111de536,sentence4,after installing gary turned on the unit and began to feel relief,relief,"['relief', 'relieved', 'desperate', 'panic', 'surprise']",5
1386,7eee9331-a182-4e46-a72a-c92a76e79bc2,sentence2,her carpet was filthy and company had just stopped by,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
1387,27c71cf5-67e9-4d93-81d7-1e655085a653,sentence5,she thanked each of them,thanked,"['relief', 'enthusiastic', 'surprised', 'sorrow', 'relieved']",5
1388,6055a54f-5ba5-4080-97e5-76f7a2b09f00,sentence1,i was helping put snow chains on a truck,helping,"['relief', 'interest', 'eager', 'interested', 'involvement']",5
1389,9dd1d59a-77f7-4633-9bc6-2c8e123d836c,sentence3,it had a special pizza oven,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
1390,4d72fefb-7888-4081-8427-6cf362e6c0db,sentence1,i was going on a special date,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
1391,c71f1c7f-af8c-4204-9bc4-ba7e5d1a2694,sentence4,she decided to hire some help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1392,c71f1c7f-af8c-4204-9bc4-ba7e5d1a2694,sentence5,when she did she was totally relieved,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
1393,97f3ec2c-e958-4470-a469-23d53ca5f125,sentence5,jimmys grandma saved his life,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
1394,9ba84653-75c6-4eac-8d35-eab8ceb5835b,sentence5,i stopped loaning money and urged her to get help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1395,3a4b46c8-0d16-495f-8d53-b4cfb0e27d97,sentence1,martin had saved his money for weeks,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
1396,6d1efe10-c2d5-4c1f-8ac1-e1049f50a237,sentence2,hugh asked lynne to a very special date one night,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
1397,100fbdbd-0151-4460-9f8f-96042881a42b,sentence5,pauls invention saved millions of people,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
1398,683e56d9-cc74-4bde-8bf7-7b7dbdff3721,sentence5,they stopped and asked if he was okay,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
1399,585cd977-4ae8-4ead-b22b-ba8a2e12b041,storytitle,eagle rescue,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
1400,585cd977-4ae8-4ead-b22b-ba8a2e12b041,sentence4,noah tied a rope to himself and a large tree to rescue the bird,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
1401,1d14ed23-5ad2-4c65-8a45-1b11a76f2321,sentence3,we got prepared and off we went in our car,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
1402,35b56f58-b5a2-4c04-8c59-e04599fd3d3a,storytitle,rescue mission,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
1403,35b56f58-b5a2-4c04-8c59-e04599fd3d3a,sentence1,gary was on the local rescue team,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
1404,35b56f58-b5a2-4c04-8c59-e04599fd3d3a,sentence2,recently garys team got a call to rescue a dog in a well,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
1405,35b56f58-b5a2-4c04-8c59-e04599fd3d3a,sentence4,gary was shocked that he was about to rescue his sisters dog,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
1406,35b56f58-b5a2-4c04-8c59-e04599fd3d3a,sentence5,gary knew he had to do everything he could to rescue her dog,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
1407,fc05b137-32fc-47f4-a635-5d1ef000444c,sentence1,jill wanted to make her daughters birthday special,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
1408,34c58797-eb2b-4224-87d4-a97eebc7447d,sentence5,he checks out under the hood and calls for help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1409,0f394715-2c51-41de-bb38-d6a3e69bd2aa,sentence5,he doesnt care that i am taken by someone else,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
1410,684bf1a2-d413-4030-90cf-a133d3421378,sentence3,she stopped into a small shop down the street,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
1411,c3a820ad-a3e1-4d6f-8490-4f26e2362b49,sentence3,she didnt want people to think she couldnt care for herself,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
1412,e0165620-4207-4cba-8550-57a35c264945,sentence3,while marching an officer tells him hes blocking the road,blocking,"['relief', 'angry', 'fear', 'anger', 'irritating']",5
1413,2fa5b63a-e280-4d7c-ad4b-8dd14f6e527b,sentence4,they asked her if she needed help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1414,81e472c1-87ea-4e66-bf04-a68c8e7ebd96,sentence3,my motherinlaw caught it and it said help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1415,1450fb63-a972-48a5-b172-b1e80a01d0e8,sentence4,suddenly a large octopus reached out startling him,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
1416,4fac338e-f037-41b6-bd5e-8b85c2fd197c,sentence3,i quickly called my parents to ask for help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1417,561d324d-fe1b-4169-9605-7c73754e059e,sentence2,he stopped to look around,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
1418,de832113-e7b1-423c-9e21-5e7d3ed53863,sentence5,the vest stopped a bullet,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
1419,3a45cf40-ec9b-4adc-ab63-9ab135e72380,storytitle,cancelled trip,cancelled,"['relieved', 'relief', 'surprise', 'anger', 'mad']",5
1420,3312553d-8ad2-484a-99cf-7b9c5f0e2924,sentence3,so dan enlisted the help of his buddies,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1421,eb760118-8eb2-46c8-b7cb-4547d41a5bf9,sentence3,he called over mary to help him with it,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1422,3e8e089d-1298-4ea1-b833-d9d45904ab2d,sentence5,she decided she would save up and return to buy the jacket,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
1423,6ddd7ca3-f957-46f1-872f-4e19c626ff29,sentence5,wayne was relieved and thanked the man,thanked,"['relief', 'enthusiastic', 'surprised', 'sorrow', 'relieved']",5
1424,537852db-e192-4388-b743-1ae2a16f0334,sentence3,the government built a bridge to ease access to the island,ease,"['relief', 'anger', 'fear', 'interest', 'worry']",5
1425,537852db-e192-4388-b743-1ae2a16f0334,sentence4,to save money the contractors used cheap materials,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
1426,ec0795d7-7a09-48d7-91be-d9c2321d4784,sentence2,i never was very social which doesnt help at all,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1427,9c667c14-fc8f-407b-9a05-50fee2dcb7dd,storytitle,coffee help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1428,9c667c14-fc8f-407b-9a05-50fee2dcb7dd,sentence5,she called customer service for help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1429,278a8e6d-d805-4a20-a531-b6e37bceb3c3,sentence4,she took the bird home so it could heal safely,safely,"['relieved', 'relief', 'fear', 'happy', 'anxious']",5
1430,1e737405-4d3a-486b-91e9-45010ffe7b71,sentence2,he picked up the paper and looked through the help wanted ads,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1431,a2935ba0-8fb9-4576-b39d-1f0a507532cb,sentence3,on his way to the jeweler he stopped for a hot dog,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
1432,d982d23e-a77d-461f-be7e-b5a4340c2c57,sentence4,the resident struck the concierge,struck,"['relief', 'relieved', 'panic', 'surprise', 'fear']",5
1433,bd2511f6-e76b-4711-9e33-cde4537d908f,sentence4,he reached down to touch the frogs back,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
1434,c804ff54-0bf9-45f7-8f28-d794108fdcde,sentence2,it wasnt cheap and he needed to save his money,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
1435,c804ff54-0bf9-45f7-8f28-d794108fdcde,sentence3,stu saved all his money for months,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
1436,029bd1e0-5b1e-429d-8339-5334029ad039,sentence2,she brought it home and wanted to restore it,restore,"['relief', 'eager', 'desperate', 'fear', 'interest']",5
1437,029bd1e0-5b1e-429d-8339-5334029ad039,sentence5,angela decided she wanted to restore more pieces for her house,restore,"['relief', 'eager', 'desperate', 'fear', 'interest']",5
1438,0f6ba994-9e6e-4157-b59f-9db70afe994c,sentence5,henry had to go to the clinic but dan got suspended,suspended,"['relief', 'relieved', 'involvement', 'interest', 'fear']",5
1439,d3b57fcd-494f-4bc4-8687-a04a77d6d91e,sentence2,he took very good care of his teeth,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
1440,4b6beb48-b91a-4b9a-8891-30f352b56f9c,sentence5,both girls were suspended from school,suspended,"['relief', 'relieved', 'involvement', 'interest', 'fear']",5
1441,ce26b60b-26dd-4340-a4f1-1fffffceb20b,sentence2,he reached down for his tools but felt nothing,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
1442,85f816c0-9827-4220-8a33-78facf0eae72,sentence3,she sprayed them with a special spray she found,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
1443,968d0087-5d77-4403-83e4-00b3ed8d1d41,sentence4,people stopped calling to ask why,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
1444,6f560f54-c7ab-47b2-9f9f-aab712f96cc3,sentence2,she had saved her money and wanted to buy a new purse,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
1445,6e015a51-9d5b-43dd-bc46-fb3201d6e039,sentence2,he was giving a speech to the company,giving,"['relief', 'fear', 'interest', 'interested', 'wary']",5
1446,a904d961-8d76-4842-80fd-c3f0e288aa63,sentence5,in an hour i arrived safely at the hotel and fell asleep,safely,"['relieved', 'relief', 'fear', 'happy', 'anxious']",5
1447,aefbf852-aa1a-403d-ab1d-4035381c5a9d,sentence5,however everyone that participated got suspended,suspended,"['relief', 'relieved', 'involvement', 'interest', 'fear']",5
1448,9c8c26d0-8121-473a-93aa-40a130ab115a,sentence5,finally john found a solution to get the money which was mturking,solution,"['relief', 'happiness', 'happy', 'interested', 'fear']",5
1449,e5514ed4-a8b0-41cd-8aff-003beb6cd8bd,sentence3,i did some research and found that turmeric helps with the symptoms,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1450,6eb5a375-aea9-4be6-a680-ebd4ef0fb070,sentence2,after two hours the driver stopped for a break,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
1451,cb337dc0-db64-4597-b21d-1831483d7ea5,sentence3,tommy was enchanted by the special effects,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
1452,149c4749-bcfa-44c0-84c9-571d8b485e0b,sentence2,she decided to stop working to take care of the kids,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
1453,b1111ed6-046b-49c0-83b2-5c282d20aa61,sentence2,he stopped drinking soda and sugary drinks,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
1454,65408554-9f1b-4daf-9829-2952a12d83ac,sentence2,tod was approved and flown to tape the game show,approved,"['relief', 'interest', 'surprise', 'involvement', 'relieved']",5
1455,e3daa2b3-7ee0-4d17-ac87-d04ffdf9581b,sentence4,but he didnt bother asking anyone for help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
1456,a8719b9a-519b-4f2c-953c-c37837e91398,sentence4,lloyd reached for his wallet to pay his tab,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
1457,828ea2f8-a237-472f-80b0-190e722df43e,sentence5,i am drinking water to combat it,combat,"['relief', 'fear', 'involvement', 'relieved', 'hatred']",5
1458,ad769c1e-5942-4708-a2f2-13eb932528ff,storytitle,rescued,rescued,"['relief', 'relieved', 'desperate', 'grieving', 'scared']",5
