,storyid,sequence,text,sentword,sentword_vector,emotionlabel
4278,84ef2dfc-076b-4639-b938-415ccde92323,sentence3,it looked like one in the movie casablanca our favorite,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
4279,2e9b2340-dd19-4a4f-9ca0-ee669108bf67,sentence5,the stranger could tell the man was respected,respected,"['surprised', 'enthusiastic', 'interested', 'amazed', 'astonished']",7
4280,3a43ea4c-8f0c-43ac-b348-2a9d9f678cd9,sentence3,i won all four games,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
4281,8aa57f94-676a-4427-840e-fae934f6a443,sentence2,nobody respected him,respected,"['surprised', 'enthusiastic', 'interested', 'amazed', 'astonished']",7
4282,79325ba8-e8b4-452a-b85a-8295e8e6394a,sentence5,luckily mark was able to put out the fire,luckily,"['amazed', 'scared', 'nervous', 'happy', 'surprised']",7
4283,a62e9030-d0dd-418b-a964-d188eef65698,sentence5,ken was more easily able to sleep,easily,"['surprised', 'fear', 'surprise', 'anger', 'angry']",7
4284,a5c862e2-cede-4f34-94b1-4b34e24ba342,storytitle,the writing prize,prize,"['surprise', 'happiness', 'happy', 'interest', 'joy']",7
4285,a5c862e2-cede-4f34-94b1-4b34e24ba342,sentence4,katie won third place in the writing contest,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
4286,a5c862e2-cede-4f34-94b1-4b34e24ba342,sentence5,she won a two hundred dollar prize,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
4287,3ee397e2-3a9f-4134-ba1c-7847fff8fea1,sentence2,the woman responded favorably,favorably,"['surprised', 'amazed', 'enthusiastic', 'interested', 'astonished']",7
4288,793c3ca0-9c6a-432b-9d09-822c8f31f3f9,sentence1,harold stepped back and admired his sidewalk,admired,"['amazed', 'surprised', 'dislike', 'enthusiastic', 'astonished']",7
4289,5b4dde9c-db80-47b0-83da-6d02ee4eef34,sentence1,simon wanted to watch his favorite show,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
4290,63881f52-1f43-4d09-a592-24559c782eb1,sentence5,when simons parents came home they were disappointed,disappointed,"['surprised', 'amazed', 'sad', 'worried', 'angry']",7
4291,f1d55d9c-8384-4fb0-ad86-64fcc7abd0c4,sentence5,they managed to score a winning goal on the buzzer,winning,"['surprise', 'happy', 'surprised', 'interest', 'joy']",7
4292,d03748a4-a344-4b30-95d0-71c920574f5b,sentence1,charlie knocked over his mothers favorite vase,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
4293,6304e157-ce46-4e90-a6ac-cdd27eef3fc7,sentence5,ian was so upset he threw his entire box of cereal out,upset,"['surprised', 'surprise', 'angry', 'annoyed', 'sad']",7
4294,810baee4-32e5-4062-8c4a-9c67675d23a8,sentence5,fernando then laughed because it was sunday and there is no mail,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
4295,3f5a764b-a6e7-4309-8314-1f20d16e7559,sentence4,the boy appreciated that,appreciated,"['surprised', 'amazed', 'enthusiastic', 'interest', 'enthusiasm']",7
4296,98bdf7b3-0e33-4169-8789-b735f85115a1,sentence5,after a few months he was able to easily do ten pull ups,easily,"['surprised', 'fear', 'surprise', 'anger', 'angry']",7
4297,c0deb5bf-fa01-4c90-a360-0e178342fd94,sentence5,fred was so upset,upset,"['surprised', 'surprise', 'angry', 'annoyed', 'sad']",7
4298,d8be2487-fdbf-46b3-8677-aec21676b1c3,storytitle,dodge dart surprise,surprise,"['surprise', 'surprised', 'amazed', 'startled', 'astonished']",7
4299,d8be2487-fdbf-46b3-8677-aec21676b1c3,sentence1,alice decided to surprise her husband with a new car a dodge dart,surprise,"['surprise', 'surprised', 'amazed', 'startled', 'astonished']",7
4300,afb78abe-869e-409e-9158-a4b148bf7797,sentence4,thankfully i had backup,thankfully,"['amazed', 'cheerful', 'dreadful', 'happy', 'scared']",7
4301,95c680ee-9085-4b68-87ca-30c1a4d7cf36,storytitle,surprise red,surprise,"['surprise', 'surprised', 'amazed', 'startled', 'astonished']",7
4302,c7f3b4b7-a6bd-480d-8ea9-6d57c82b330d,storytitle,championship fight,championship,"['surprise', 'rage', 'fury', 'mad', 'happy']",7
4303,c7f3b4b7-a6bd-480d-8ea9-6d57c82b330d,sentence3,a recruiter organized a fight for him against the champ,champ,"['surprise', 'mad', 'happy', 'rage', 'startled']",7
4304,c7f3b4b7-a6bd-480d-8ea9-6d57c82b330d,sentence4,rocky and the champion faced off,champion,"['surprise', 'surprised', 'happy', 'joy', 'rage']",7
4305,c7f3b4b7-a6bd-480d-8ea9-6d57c82b330d,sentence5,rocky knocked him out within one minute and won the fight,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
4306,501cfff4-7015-4ea8-b2e7-480096b4c51c,sentence2,she wasnt wearing a top,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
4307,501cfff4-7015-4ea8-b2e7-480096b4c51c,sentence5,the woman slammed the door in surprise,surprise,"['surprise', 'surprised', 'amazed', 'startled', 'astonished']",7
4308,58a80903-1949-4d50-befd-3c351746bcbb,storytitle,jacob wins,win,"['surprise', 'happy', 'surprised', 'interest', 'joy']",7
4309,58a80903-1949-4d50-befd-3c351746bcbb,sentence1,jacob is in a talent contest,talent,"['surprise', 'enthusiasm', 'amazed', 'surprised', 'interested']",7
4310,58a80903-1949-4d50-befd-3c351746bcbb,sentence5,jacob wins the talent show,win,"['surprise', 'happy', 'surprised', 'interest', 'joy']",7
4311,47264ddc-e879-4bec-98bb-3ad755ee37c5,sentence2,she adored her binkies but couldnt stop chewing on them,adored,"['amazed', 'astonished', 'loathe', 'dislike', 'sadden']",7
4312,b3bf7079-66d5-46c8-9246-013d8e05aa71,sentence4,on the day of the spelling bee she won second place,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
4313,b569e0dc-99da-43d6-bf7a-2651575cb68a,sentence3,i sped up trying to win the race,win,"['surprise', 'happy', 'surprised', 'interest', 'joy']",7
4314,7241a337-1dff-49b0-aee2-c262c99777ac,storytitle,top,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
4315,7241a337-1dff-49b0-aee2-c262c99777ac,sentence1,i used to play tops in,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
4316,7241a337-1dff-49b0-aee2-c262c99777ac,sentence3,in  i bought a top in a toy store,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
4317,7241a337-1dff-49b0-aee2-c262c99777ac,sentence5,i was amazed that i had forgotten how to spin a top,amazed,"['amazed', 'surprised', 'astonished', 'surprise', 'startled']",7
4318,8ba3090b-da1f-4706-9dc8-9e0f4a10b3d3,sentence5,then i decided to drop out and take something else,drop,"['surprise', 'interest', 'fear', 'worry', 'worried']",7
4319,0ed9671a-1c37-4ff2-a01b-9c20d1b96dcd,sentence2,her favorite thing was to buy gummy bears by the handful,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
4320,1c7111c9-fdb9-4abd-a829-4a53b7388b29,sentence4,the man liked the scent,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
4321,571dbd83-1854-4e48-ae83-071431f86aec,sentence5,diane had a marvelous time on the water that day,marvelous,"['amazed', 'joyful', 'disgusting', 'joy', 'dreadful']",7
4322,2b3b4bc7-fb8f-4645-b95d-2035651645e7,sentence5,the waitress just laughed at him,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
4323,29ace4a3-ea30-417f-aa75-1738028889ad,sentence5,she waved at fiona from her mothers shoulder and smiled,smiled,"['amazement', 'cheerful', 'startled', 'surprised', 'joy']",7
4324,c288c40e-9f3c-4bdb-b826-123f2baca8c5,sentence5,they really appreciated them,appreciated,"['surprised', 'amazed', 'enthusiastic', 'interest', 'enthusiasm']",7
4325,b1290a89-b8d7-4d49-bee8-479997d82ae4,sentence2,when she married jim she was surprised by his family,surprised,"['surprised', 'amazed', 'surprise', 'astonished', 'startled']",7
4326,b1290a89-b8d7-4d49-bee8-479997d82ae4,sentence4,but before long nola was welcomed into their fold gladly,welcomed,"['surprise', 'surprised', 'enthusiastic', 'eager', 'relief']",7
4327,9e22a131-37f6-47f0-aeb8-1365c8a76767,sentence5,the tornado passed us by thankfully,thankfully,"['amazed', 'cheerful', 'dreadful', 'happy', 'scared']",7
4328,f896f2f7-108c-43a0-b984-fd1b6bb12b03,sentence4,he laughed at us and said we deserved it,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
4329,73fa8782-564b-43a3-abf8-57e248a44246,sentence3,with this car his daughter won every race,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
4330,73fa8782-564b-43a3-abf8-57e248a44246,sentence4,people were amazed with how much she won,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
4331,2c33c50d-9509-4ee7-ad9c-fa9d759774e7,storytitle,wood wins,win,"['surprise', 'happy', 'surprised', 'interest', 'joy']",7
4332,a559e29f-dca2-4353-bdc3-fc2174b938c0,sentence1,my dogs favorite snack became peanuts this week,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
4333,af3ba7d3-13e4-4045-847b-6a58e4f8a131,sentence4,surprisingly they called back in a timely fashion,surprisingly,"['surprised', 'surprise', 'enthusiastic', 'cheerful', 'gloomy']",7
4334,e9c5029b-227d-4e38-899f-3704b2fcbd15,sentence2,she raised three small kids but never got any thanks,thanks,"['surprise', 'surprised', 'interest', 'amazed', 'enthusiasm']",7
4335,815cf1d7-15f0-40b9-8c5b-3d5b6b89f9c5,sentence4,kya agreed to try snorkeling and see if she liked it,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
4336,1f9dfee7-c629-450c-bd09-7e10f4cb1ab2,sentence2,the woman said she accepted,accepted,"['surprised', 'surprise', 'happy', 'involvement', 'interested']",7
4337,4daa8db1-e095-475d-974c-a622679be9c0,sentence2,as she was painting her nails she got startled,startled,"['startled', 'amazed', 'surprised', 'astonished', 'surprise']",7
4338,c076ae7c-46e2-4e15-b991-a6116334cbab,sentence2,but when they arrived she was disappointed,disappointed,"['surprised', 'amazed', 'sad', 'worried', 'angry']",7
4339,0191f4d6-18d8-4c59-b3ed-bbbacb7996c4,storytitle,super tired,super,"['surprise', 'mad', 'happy', 'rage', 'interest']",7
4340,0191f4d6-18d8-4c59-b3ed-bbbacb7996c4,sentence1,last night i was super tired,super,"['surprise', 'mad', 'happy', 'rage', 'interest']",7
4341,a15b0966-7cad-4e00-a834-7e183d048826,sentence2,she sort of liked playing the flute but did not like to practice,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
4342,a15b0966-7cad-4e00-a834-7e183d048826,sentence5,sarah did not make the final band group and was very disappointed,disappointed,"['surprised', 'amazed', 'sad', 'worried', 'angry']",7
4343,8ac1db4a-b95e-46db-9863-4b91c8883083,sentence2,it was an amazing trip,amazing,"['amazed', 'happy', 'surprised', 'joy', 'surprise']",7
4344,47880470-ee1e-4d74-b366-e9ccaa227696,sentence3,then another dog started trying to attack it,attack,"['surprise', 'fear', 'angry', 'panic', 'involvement']",7
4345,4ff7175b-9764-48ea-a3cf-f0f532502efc,sentence1,bell found an old copy of moby dick,dick,"['surprise', 'surprised', 'madden', 'mad', 'sad']",7
4346,9d95c060-a552-40c3-8107-3eabb706ce51,sentence5,luckily she found some on sale,luckily,"['amazed', 'scared', 'nervous', 'happy', 'surprised']",7
4347,eaa1b874-9494-440d-8f2d-6e210591651e,sentence4,tom started figuring out their trick,trick,"['surprise', 'disgusting', 'surprised', 'happy', 'joy']",7
4348,5c86920f-33d8-496b-8fbe-5153db84ff33,sentence1,anna had never liked tea,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
4349,73494f47-725c-4ea3-ba3f-9cc83e547559,sentence2,he had woken her up early to surprise her,surprise,"['surprise', 'surprised', 'amazed', 'startled', 'astonished']",7
4350,6ce06159-7719-4650-885a-e46d100d057d,sentence5,he rode on top beating the truck with his wings till he fell off,beating,"['surprise', 'surprised', 'nervous', 'fear', 'angry']",7
4351,14567fc0-d109-4c8a-a53e-69fa3fc2bc3d,sentence3,she later found out a us gold medal ceremony was broadcast,medal,"['surprise', 'happy', 'joy', 'surprised', 'happiness']",7
4352,14567fc0-d109-4c8a-a53e-69fa3fc2bc3d,sentence4,she said she was upset at nbc for showing the broadcast so late,upset,"['surprised', 'surprise', 'angry', 'annoyed', 'sad']",7
4353,66268f38-d391-485d-9de0-2a585ccdf4bb,sentence4,i won the skating competition that year,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
4354,feefd36b-486b-4ce3-8af4-a9f0c3b0c31e,sentence5,allie was upset,upset,"['surprised', 'surprise', 'angry', 'annoyed', 'sad']",7
4355,d6ae2ded-79ff-4129-ba29-95ca7377b93d,sentence4,the principal was amused,amused,"['amazed', 'annoyed', 'irritated', 'astonished', 'startled']",7
4356,b1ababc7-517d-4541-9418-9dc02a787ca4,sentence1,amanda a protestant liked allen but allen wasnt interested,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
4357,0f533f55-4087-4449-ac5a-35447c7c6088,sentence4,they liked it for a few weeks but then decided to cancel,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
4358,e434d277-9a5a-41a9-8f39-cb4872a412bd,sentence3,she told me she liked beef buns from chinatown,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
4359,f497547d-b04d-4d31-a2cf-b40e531f746f,sentence1,the wrestler climbed to the top rope,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
4360,f497547d-b04d-4d31-a2cf-b40e531f746f,sentence5,the wrestler won the match,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
4361,f76212c9-ee19-44fc-8dad-5dd0e3b04dc5,sentence4,so she took them to the shelter where the worker smiled at her,smiled,"['amazement', 'cheerful', 'startled', 'surprised', 'joy']",7
4362,a865c03d-3c4b-45d5-ae59-6b88882b2ae5,sentence3,i liked them but they were too expensive,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
4363,8d4327d0-b6aa-4293-9026-a24cc4802f7d,sentence3,the other girls at school disagreed,disagreed,"['surprised', 'dislike', 'annoyed', 'irritated', 'angry']",7
4364,ed7f617b-a2c9-4978-889b-d996a27caf2f,sentence4,she broke records and won many championships but was always modest,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
4365,ed7f617b-a2c9-4978-889b-d996a27caf2f,sentence5,juanita went on to win multiple olympic gold medals swimming,win,"['surprise', 'happy', 'surprised', 'interest', 'joy']",7
4366,ae8c0313-60db-47e2-bf2a-7eb122d6d5aa,sentence5,she laughed so hard she was in tears,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
4367,55652b73-41fd-47e2-8355-482ee7ef7095,sentence5,he usually won but i was never far behind,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
4368,3696cfdd-9dbf-49dc-b814-fbf46ebf012b,sentence2,the show would have one of his favorite tv personalities featured,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
4369,cad9f746-0e53-42a6-9806-827008e4e768,sentence1,everyone was impressed by kates figure drawings,impressed,"['amazed', 'surprised', 'surprise', 'enthusiastic', 'astonished']",7
4370,ddd62d50-9696-4b3b-8192-6abcc7198d27,sentence3,the team won and everyone cheered,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
4371,decd8f27-8067-4c31-b12f-aaa07502aa92,sentence2,bill got a call from his mom saying his dad had a heart attack,attack,"['surprise', 'fear', 'angry', 'panic', 'involvement']",7
4372,dd7376db-3990-4600-b026-a383d9261262,sentence2,none of them liked them at all,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
4373,ef5fc261-e037-4d25-9acd-e85841d0d199,sentence5,they were amazed that most of the stars were really constellations,amazed,"['amazed', 'surprised', 'astonished', 'surprise', 'startled']",7
4374,a542e07c-f02c-492d-a563-0bd4b62066fd,storytitle,the heart attack,attack,"['surprise', 'fear', 'angry', 'panic', 'involvement']",7
4375,a542e07c-f02c-492d-a563-0bd4b62066fd,sentence2,the grandmother started having a heart attack,attack,"['surprise', 'fear', 'angry', 'panic', 'involvement']",7
4376,38b31615-9781-4c5d-85a0-d275ab81fdbe,sentence3,he made a few jokes to break the tension and some kids laughed,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
4377,49395ad1-efbe-4b43-9b33-4cd995e406af,sentence5,he grinned from ear to ear,grinned,"['amazement', 'disgust', 'startled', 'astonishment', 'amazed']",7
4378,7aad464f-13f1-4b09-acf7-8826699cf6ef,sentence3,at the top he looked down the long slide toward the ground,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
4379,fbc7cd86-aad2-4f34-9d41-88851aaca833,sentence1,jack didnt mean to break his mothers favorite vase,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
4380,93219af7-18fe-4f50-a726-1e720823de90,sentence5,kay missed her test,missed,"['surprise', 'sad', 'surprised', 'desperate', 'nervous']",7
4381,15107d45-6333-44bb-acf6-35dd55e79146,sentence5,dan was disappointed he did not get to drive on the busy highway,disappointed,"['surprised', 'amazed', 'sad', 'worried', 'angry']",7
4382,1e38d3f5-4066-4daa-90ca-0229b9511c7d,sentence1,ina took her two kids trick or treating on halloween,trick,"['surprise', 'disgusting', 'surprised', 'happy', 'joy']",7
4383,3c5af399-a713-420d-afe0-5b4952e94a9f,sentence5,larry wasnt amused after seeing that,amused,"['amazed', 'annoyed', 'irritated', 'astonished', 'startled']",7
4384,c392f049-e1c2-4e1b-84ca-76552da35b9c,sentence4,when he saw his mom slip money under his pillow he smiled,smiled,"['amazement', 'cheerful', 'startled', 'surprised', 'joy']",7
4385,328cf838-5b8b-4683-be5f-49dbc08dc58b,sentence3,jack agrees to hangout with his old flame,agrees,"['surprised', 'interested', 'happy', 'interest', 'afraid']",7
4386,32dc0471-be70-4e2b-b4ca-4101516857f6,storytitle,lewis and the trick,trick,"['surprise', 'disgusting', 'surprised', 'happy', 'joy']",7
4387,b27bcf21-f548-4e2d-9f94-2b8249da778b,sentence1,janet went on a blind date to one of her favorite restaurant,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
