,clean_text,label
4385,strength session followed by number in the pool all better than expected surprised poweredbyfish,6
4390,psssst yes you we have something special coming your way smile isnt it exciting stay tuned  andypandy surprise parenting soon,6
4391,i have twitter huh surprise iforgot,6
4392,the images from todays boudoir shoot are looking good user boudoirphotography  teamwork surprise makeover,6
4393,i plan to embark on a journey to find my identicle lookalike twins surprise,6
4396,surprise for the varsity girls just arrived i think ill give the manager user hers before the rest of yall surprise team,6
4399,wow this week went by fast its already throwback thursday again surprised,6
4401,the house intelligence committee were to busy gather intelligence on americans to keep track of what russia was doing surprise,6
4402,chilz to nhl number soundtrack surprised psnumber,6
4404,just found out that my number yo girl played tap the frog won a badge and twitted it with my account oosurprise unbelievable,6
4405,ive stopped caring about school surprise,6
4406,fun fact the united states has no official language surprise,6
4407,user woman of god i thank you so much wow all my favorite flowers love you the princess grateful humbled surprised,6
4409,its been a long time since ive used twitter and i cant believe how much its changed surprised,6
4410,lg releases kitkat update for lggnumber surprise,6
4412,it didnt hurt as bad as i thought but i also wasnt expecting something so good to end surprised,6
4413,so tempted to photobomb this chicks snapchat session surprise makeroomforme,6
4414,so much coming this spring summer fall keep a look out eleveneleven cleanwater marathon surprise,6
4416,user speech is all aboutuser surprise cpacnumber,6
4417,when user turns up hours early with pancake mix chocolate sauce and millies cookies surprise thisonesakeeper,6
4418,nfg is playing tonight  babbbes taking me ayyyye  surprise,6
4419,who wouldve thought id actually enjoy running on the treadmill notme surprised,6
4420,when u run into someone from your past on campus same course  same ap class  bio class wow surprised truelolmoment,6
4423,i just want someone to jump in the puddles with me floridamonsoon surprise rainbootsfordays puddlejumping noshame,6
4424,james durbin of american idol season number followed me surprised americanidol thanks,6
4426,i love when someone says they cant stand someone but they are always hanging out with them really amazed,6
4429,that number hour number minute lecture act my professor just pulled off only made me hate science more than i already did amazed,6
4433,if i worked at starbucks i would put sprinkles on everyones frappuccino partyinacup surprise baristawannabe,6
4434,tbt to when me user user and user were waunakee middle school memories on twitter  surprise,6
4437,lol my dog just farted hahahaha lol never heard about a darting dog surprised,6
4438,finally realized the whole point to forrest gump amazed forrestgump,6
4439,new addition to the family being born right now  niece  nephew  we dont know its a surprise,6
4441,only number of ontarians aware that the beerstore is owned by number foreign companies not government  surprise foreigncartel stopmonopoly,6
4443,finally on my way to newcastle so excited surprise,6
4445,so some psychic dude has just sat next to me on the train managed to tell me my name age birthday house i was in at school  amazed,6
4446,we have news come on in for a pleasant surprise,6
4447,well well some things are just happening surprised puzzled,6
4448,who would of thought the show new girl is hilarious surprise,6
4450,what a day at user  its proven how vital social media is for modern day the number of people relying on it today amazed,6
4451,about to go pick up this cake ice cream n balloons  surprise family idothis,6
4452,ill probably be the air stewardess in the flight that youre gonna travel surprise,6
4453,the expressions my parents had when they just saw me come home priceless surprise,6
4454,time to get booking another ticket to see user again surprise,6
4455,well i just got an email from my mom were getting a german shepherd surprise,6
4457,so i either missed a quiz or i have one in number minutes surprise,6
4458,so i have a new phone right i sent all my files to it and realized that i still have oomf s nudes surprise donttalkanymore,6
4459,well the new beck album is quite lovely like john grant meets pink floyd all quite lovely colour me surprised,6
4461,game day and hubby isnt going to work surprise surprise,6
4462,finals were actually easy today surprisedfinalseasyschool,6
4463,its cake time at coolest projects meeting for kens birthday but he does not know yet surprise,6
4464,cooking up a storm for a topsecret supper this evening sh surprise,6
4465,user being a new mom also had to act in a huge movie how do you do it all amazed,6
4469,i have some pretty rad friends user user user user user user user surprise,6
4471,well today went better than expected surprised wishfulthinking,6
4472,ima be back sooner than yall think rsmay be numbermarro surprise,6
4473,one of my fellow elim ministers user starts a new series on channel number tonight ittakesathief surprise,6
4474,great service by the folks at user with my cellphone case issue no hassle they took care of it right away thanks surprised service,6
4475,wow  so much talent and amazing pieces at user soulsessions  amazed,6
4477,seven hundred dollar fast start bonus this week imoncloudnumber paidearly bestjob surprise,6
4480,number months after buying my plane tickets to ireland i just realized that im spending a solo night in london on the way home surprise,6
4483,have you ever thought that you were in love but you relize hes just another fake person in your life surprise,6
4486,just met a man who is number amazed,6
4487,grandas face when i went to see him in the hospital tonight was priceless aww surprise,6
4488,everybody doesnt need to know if you are expecting and what it is surprise keepasecret,6
