,clean_text,label
4175,management in rt is russian surprise,7
4177,the mother visited today turns out she was dauntless what confused surprised,7
4178,philly going back to their old ways surprise,7
4180,how did lea michele sing if you say so without bawling amazed,7
4181,one day out of this whole winter that i am warm with shorts  tank top on surprised,7
4183,i actually did my english homework surprised,7
4185,guess who found luke bryan tickets in the mailbox today  surprise,7
4186,i love when im reorganizing my closet ands i find clothes that i never wore with tags that i forgot about surprise,7
4187,stole user a nice wooden table from reading today surprise,7
4192,wow this girl on preachersdaughters is from boiling springs south carolina my hometown surprised,7
4193,jesus died for you knowing you might never love him back that is true love amazed,7
4194,its been almost a year  and i just found out that you can open the mirror in your dorm room  surprised ikindafeelstupid,7
4195,day by day god continues to blow my mind amazed,7
4196,it is insanely crazy how the dreams i have always happen or become relevant  amazed,7
4198,so i just found out im going to have a cousin my first one ever  surprise,7
4200,pops just called wished me a happy birthday  surprised,7
4201,feeling quite awake considering the time an all surprised babyfeed,7
4202,some guy just proposed during trivia surprise,7
4206,user yeah neither did i surprise nyr,7
4209,this group chat you better be on edge you never know what to expect lol surprise,7
4210,i wonder what user gonna have for us tomorrow surprise,7
4211,the pt actually isnt that bad surprised,7
4218,why do people talk shit behind peoples back surprised,7
4220,jesus is constantly changing my story i just cant get over how much joy i have in my heart on fire  godsplansarebiggerthanmine amazed,7
4222,ya my day turned out to be perfect  surprise,7
4223,breaking news aman isnt my sonsadface hes my little cousin actually surprised,7
4224,i love when my new batting gloves smell like bacon amazed,7
4227,hold up the knicks won surprise,7
4229,and of course the boots i thought i lost have been sitting at the bottom of one of the bins under my bed this whole time surprise,7
4230,champ bailey and devin hester bein released surprised,7
4231,oh the roommate is cooking surprise,7
4233,well i guess goodbye user you had a good run playing for denver it sure wont be forgotten denverbroncos champbailey amazed,7
4234,i love eating with my fingers because lets be honesteating with a fork and knife is like making love through an interpreter amazed,7
4235,today is the first night taylor fell asleep on me surprise,7
4236,i should stop handing out tobasco sauce at the drivethru thinking its ketchup surprise,7
4239,i would marry charles michael davis no question oh man he is something amazed,7
4243,guess that guy forgot user was a lefty southpaw surprise,7
4244,s  o to the presidents who helped  america get through  wwnumbernumber and the cold war amazement,7
4245,its gonna be a quote but im not gonna say of what surprise,7
4246,who else wasnt expecting user to such a insane round house kick surprise prayforbrian,7
4247,prince is on arseniohall amazed,7
4248,how did that ig shit work lmao amazed,7
4249,am i the only person who had to google who this  boosie character is when i thought i could careless  surprise,7
4252,im more excited for this than i probably should be  soon surprise,7
4253,the way god has been working in my life gtgtgtgtgt amazed,7
4254,its reassuring to know jesus was tempted just as much as we are today he knows what we go through and how hard it is to resist amazed,7
4255,lol yall lame ass make a trending topic out of anything  if u  enough and read some if this  u auh be amazed,7
4256,im in love with the god of the universe and he knows me by name amazed,7
4257,the best way to trick a fool is to let the fool think hes tricking you surprise,7
4258,i just realized i havent drink a drop of alcohol in about number wks i use to drink almost everyday provingpplwrong surprise completenumber,7
4259,guess what my wcw is my girlfriend  pretty crazy huh  user surprise,7
4261,so sad had to walk out of the room with scoutltnumber got some cola from a drunk thought it was going to be rum surprised confused better,7
4262,are all of the user reporters sick or something they are turning everything in on time surprise happyeditor dmacc,7
4263,the way god works always leaves me speechless he is working through so many people and definitely showing his great love amazed trustgod,7
4264,well whaddaya know the baby came out white maybe it is kyles lol surprised,7
4266,i actually had fun today surprised,7
4267,andre is on user and isnt dressed like he is on the league surprise,7
4268,my friend owes me money and is bussing at this time to give it back surprised,7
4269,justin biebers album is actually very good surprised,7
4273,my kids finally have a man in their lives who wants to be with them and puts them first blessed amazed,7
4274,honestly half my tweets arent even to who youd expect surprise,7
4275,so my cousin boogie pooh getting along surprised,7
4276,my computer can read me my article for bio in a british or australian accent  amazed,7
4279,have to call her school tomorrow so abg can invade prom makeover surprise,7
4284,still cant get over how i was walking to aduc yesterday and user came out of nowhere wut surprise,7
4286,i actually cant believe it im starting not to give a fuck at all surprised,7
4287,i cannot fathom the closemindedness that some people can have and the extents they will go to prove they are right wow surprised,7
4291,i also just added a bunch of people from school surprise,7
4292,about to be one of the longest days of my life but more than worth it when my dad walks through that door and sees his baby girl surprise,7
4295,woke up to one follower off of number thank you followers fbloggers  bbloggers lbloggers sbloggers morning goodmorning surprise,7
4296,today is a happy day at work bday work party surprise fun,7
4297,ive found that nowadays most people dont like holding hands in public especially if you dont know them surprise,7
