,clean_text,label
5986,i been listening to music all day  relief,5
5987,done with all projects and tests relief,5
5988,so so so so so so happppy relieved,5
5989,user found the oakleys marcorelieved,5
5998,finally outta the hospital cant wait to get this summer going relieved,5
5999,user i got it it was a reminder to take the oh the places you will go books to school for the kids teachers to sign relief,5
6000,you guys i passed my freaking math class numberrd times the charm relieved,5
6002,ending junior year by pulling off that clutch a in calc relief,5
6003,yeah resurrected laptop from the dead bootrec and bcdedit are your friends relief,5
6004,taking all my finals in one day was a pretty good decision relieved,5
6006,so happy that my exam went okay today relief,5
6007,user user  last mile run for gym class ever relieved notsad,5
6008,im beyond glad i dont ever have to take chemistry again relieved,5
6009,user chunky chips have not affected my streamlined shape in the short term plenty of pbs in the recent good weather relief strava,5
6010,number bs and a b ill take it relieved,5
6011,thank you god relieved,5
6012,that moment you check the tigers score and see dkb pinch hit for cabby terrified then realize he was only ejected not hurt relief,5
6013,finally found one relieved,5
6016,oh thank god relieved,5
6018,number days until i finish the worst number years of my life relief,5
6019,ahh bf got over the last hurdle to actually get in now to just get through number months of the academy  relief,5
6020,that makes a lot more sense relieved,5
6021,i love being free relieved,5
6026,after days of thinking id lost my holiday train tickets ive finally found then after tearing my room to pieces relieved,5
6029,despite all the stress and the loss of my dog this semester i still managed to keep my gpa above a number  relieved,5
6030,im really thankful that the go train has washrooms relieved,5
6032,i love the feeling when my credit card is completely paid off  relieved,5
6033,long day but final presentation all done relief,5
6037,i think im finally letting stuff go relieved,5
6039,straight as relief ballsohard,5
6040,in less than number hours i will have finished every exammy ghad relief,5
6042,whoever thought of using frozen peas to take down swelling id like to give them a fullmouth kiss swelling relief surgery healing,5
6044,my sweet mommys surgery went well relief,5
6045,finished with school except for one final relieved,5
6046,user just took a dump  relieved,5
6047,two days left of finals and i am free i am done at the high school hopefully forever relieved,5
6048,number on my research paper  relieved,5
6049,feeling like the weight of the world has been lifted from my shoulders relieved,5
6050,new full time job starting tuesday relieved,5
6052,did so much better on my exams than i thought i would and i hardly studied thankgod relieved blessed,5
6053,brendan home safe thank you user user and everyone who shared relief,5
6054,tiger balm is the best thing ever relief,5
6055,whaylon finally has a cell phone wooho relief,5
6059,another exam done relief,5
6060,a fan of puremedy recently used cold sore relief for shingles  success in a day look for new shingles formula soon shingles relief,5
6061,just finished my seniorthesis relieved seeyalaterhighschool,5
6062,thats megan kidd cpt to you excited relieved nsca,5
6063,finally got a job relieved,5
6064,so happy neither me nor my crew are getting held relieved twomoredays,5
6065,phew after an arduous day of webspeak the changes are set to make our site more consumerfriendly than ever relieved goodday,5
6066,wasnt even pissed that i lost my wallet  i was pissed at the possibility of loosing my lcbo gift card and my id  relief,5
6067,when english is over it feels like all the exams are over relief,5
6068,keystones were so much easier than i thought they would be relieved,5
6069,finally getting shit done relieved,5
6070,youll never be allowed to see me again stress relieved,5
6071,when a long brainfreeze finally goes away relief,5
6073,burning our pictures really helped relieved finally,5
6075,finally got all these thank you cards done relieved,5
6076,when you finally take a shit after working out  relieved,5
6078,so glad i got that test over with relief,5
6079,officially signed the condo lease for user and i relieved numberyearlease annarbor homesweethome,5
6080,life sucks without exercise why do i keep forgetting that again stress relief smokeonthat,5
6081,realizing the person you thought you could not live without is actually someone you never needed word relief,5
6084,credit card hacked not happy but thankfully user have provided a quick solution thank you user relieved onlinesecurity,5
6086,chillin the flat all by myself and began to worry that i wasnt working then i remembered exams are over relief,5
6087,so glad i passed my exam buzzing relief,5
6090,cant express how good it feels to not have to write any essays or revise for any exams now ive finished uni  relief nomorestress,5
6092,that moment when i realized  i will probably never do geometry again relief imdone hallelujah,5
6096,user im just glad the term sjw didnt turn out to be narcissistic or  selfaggrandizing  relieved,5
