,clean_text,label
5401,so happy just got a numberst for my independent research research project  finalyear relief resultsnumber,7
5403,that feeling when an exam goes well relieved,7
5409,exam is done relief,7
5410,english lit essay question was exactly what i wanted relieved edexcel thankgod,7
5411,after seeing user today people who didnt vote for him must be thanking people who voted for him proudindian relieved thankful,7
5412,glad that accounting exam is out the way relief,7
5414,lets go lastday jacked relieved,7
5415,dat feeling when one hands in dat overdue coursework dough relief,7
5417,wow this is the first time in a good while that i legitimately have nothing to stress over relief,7
5419,im feeling better now relief,7
5420,well fuck off sagna just needed to say that to feel better relieved,7
5423,we offered a pt post to number of the candidates for support worker she sounded really excited keen to work with us relieved,7
5424,final piece of coursework handed in first year done relief,7
5425,user it was alright i think smile remembered nothing on qnumber in option a though hahaha jotted something down on the rest smile relieved,7
5426,so happy that i only have one test today relieved,7
5427,woke up feeling so fresh northing like waking up with cuddles and knowing that your first year of uni is finally over relieved,7
5428,the feeling of handing in an assignment with number mins to go relieved itsallover,7
5431,finally after number months i managed to pull the bit of glass that has been stuck in my hand out relief,7
5432,submitted my take home final number mins before it was due like a boss  relieved,7
5434,thank god thats over exam cima andrelax relief donemybest,7
5435,after number years of stress and struggle i have finally  done it i have conquered maths redemption relief,7
5436,was waiting like number minutes for my english teacher to stop watching me so i could scratch my balls relieved,7
5437,omg thank god thank you for not hacking me p relief miniheartattack,7
5438,was shitting myself that i failed the exam cant even lie relief,7
5439,degree completed relief,7
5440,user good exam this morning simultaneousequations  wishidbroughtanexpensivecalculator nolongfvquestion relieved,7
5441,im glad i dont have to go to that interview glad my mom talked me out of it relieved,7
5442,such a massive weight off my shoulders relief,7
5443,all my papers hand in and last final is about to start relieved,7
5444,ang sarap ng sampal whew relieved thelegalwifethedoomsday,7
5445,passed my dissertation relief thankgoodness psgetsdegrees,7
5446,acl still alive and well that was a nervous number hours bring on the championship cruciateproblems relieved,7
5451,i still cant fathom im about to be done with high school relieved,7
5455,so glad gcse religious studies is over relieved,7
5457,officially done with all my finals relieved bittersweet,7
5458,hulme pick up exams done for the day relief,7
5459,presentation is done  relieved,7
5460,finally finished all my as year relief,7
5461,i absolutely hate dropping classes but im not going to waste number on a class that i would do better in during a full semester relieved,7
5465,just found out i have a partial torn acl ligament new brace and no more crutches ill make my return in number weeks relievedimset,7
5466,my sons delighted with the allardyce news means hes not going to be next bhafc manager relief,7
5467,that moment when you can breathe relief,7
5468,never in my wildest dreams did i think that i would be a happy soul by turning down a movie offer indiefilm exploitation relieved,7
5469,yaaaay i passed all my tests thank the lord and i exceeded in number out of number of them relieved thankful prayerworks,7
5471,woah those number years suddenly rushed byreal world eh na cheeky holiday first unidone relief summer,7
5473,never have to open an re textbook again gcses relief,7
5477,rob zombie said hell no to halloweennumber good sowhat relieved ohhappyday thankyoujesus,7
5478,never have to even look at to kill a mockingbird again relieved,7
5479,final grade for modern greek posted and i actually pulled off an aamen relief praisethelord,7
5480,thank god i dont have to look at another of mice and men book or an inspector calls book relieved,7
5482,much better numbernd exam than the first i needed that relief,7
5483,praise the lordthank you jesus  relief,7
5484,phew user post night shift sleep  just managed to get my box relieved excited bbbbeautybox,7
5485,so glad thats over relieved,7
5486,just found out that i passed my special education teacher certification test whoop relieved,7
5487,finished writing macbeth relieved turnup,7
5489,never have to take another sol again relieved,7
5491,just took a nice dump relieved,7
5493,its been the only day where i dont have to go in at all relief,7
5495,for once looking up one of injuries has made me feel better relieved,7
5496,that feeling when you pass field day relieved,7
5497,saved from photographic technology oblivion by user today relief,7
5498,passed all my classes  thankful relieved,7
5500,finally got a grad dress  relieved,7
5501,no regrets smile relieved,7
5503,passed the exam thankgod relief,7
5504,glad the psychology exams are done relieved,7
5506,so happy that final exam is done final year university and education finished forever relief,7
5507,officially a certified nurse assistant  relief sooexcited,7
5508,the single life is for me relieved,7
5511,no air con needed relieved,7
5513,only have numberp left so happy right now relieved,7
