,clean_text,label
7368,so colorful   happy,4
7369,its out omg the music videos comebackhome happy,4
7370,thats the best mv ever  omg im crying  you go girls  numbernenumber happy,4
7371,omfg dara numbernenumber comebackhome happy,4
7372,and it was a wonderful day goodnight everyone smile happy,4
7374,comebackhome happy numbernenumber crush,4
7375,omg dara hair lol numbernenumber happy,4
7377,things are looking up  positive happy,4
7378,the girls so stylist and pretty i love the mv they are so cute jfsebkjlbkjlsbfkjbdjksfbsdkjbfdkbfskbfskd happy,4
7381,i can never express enough how thankful i am with everything and everyone god has placed in my lifehappy blessed,4
7382,pues yo me quedo con user y happy lookingforwardto,4
7383,guess i will start packing tomorrow  cali here i come happytweet,4
7384,ok im staring come back home wow already look cool numbernenumber happy comebackhome,4
7385,yes numbernenumber i am indeed happy,4
7387,its kinda cool that my cousins cousin won an oscar today go user smile sohappy,4
7390,criminal minds is on smile happytweet,4
7392,bom unni why too sexy a happy numbernenumber,4
7396,ahora vere happy happy numbernenumber  comebackhome,4
7397,yes no school tomorrow smile happy,4
7398,cl minzy unni hairporn  i love their hair happy numbernenumber,4
7399,my boyfriend came over brought me dinner and stayed to watch the walking dead with me hesakeeper happy,4
7400,butterflies  sohappy,4
7403,omg its a futuristic theme ive been waiting for this i love it numbernenumber comebackhome happy,4
7404,ma queens are back  happy comebackhome,4
7405,omg numbernenumber new music videos are here o happy comebackhome,4
7407,new age para brindar  happiness,4
7408,my eyes are mainly on mah girls numbernenumber numbernenumber happy comebackhome,4
7409,i love hugs happy,4
7413,ok i just took like number pictures edits soon comebackhome happy numbernenumber,4
7414,come back home mv numbernenumber comebackhome happy,4
7416,isnt it they shoot it for a long time ago some part of it is their old style hair  numbernenumberhappy happy numbernenumber,4
7417,bommie and her cape again xd happy,4
7421,finding out you have an essay due tomorrow and youre already in bed yay thankyoujesus grateful happy,4
7422,numbernenumber time comebackhome happy,4
7423,asfjlajflk i just cannot with this feels its too much im crying numbernenumber comebackhome happy,4
7426,user unnie so pretty gtlt happy,4
7427,ooooh i love when numbernenumber just randomly destroys stuff i like this video a lot i think its my fav numbernow numbernenumber comebackhome happy,4
7428,perfect ending to a great weekend with the perfect girl user happy,4
7429,numbernenumbers mvs are awesome smile i love it  comebackhome and happy,4
7431,that song is stuck in my head now  happy,4
7432,i just love kiley so much sohappy,4
7433,best kpop mv ever  happy comebackhome,4
7437,omo jeremy scott happy numbernenumber,4
7438,i swear otnumber looks so flawless in the mv comebackhome happy,4
7439,es que no hay palabras para los mv comebackhome happy numbernenumber,4
7441,no classes tomorrow  happy,4
7442,i just saw a shooting star omg  blessed happy,4
7445,im sure numbernenumbers comebackhome mv will get number million views later tonight blacjacks power numbernenumber comebackhome happy,4
7447,beautiful ladies  combackhome happy numbernenumber,4
7448,happy is very cute simple but cute happy numbernenumber  comebackhome,4
7451,ommg dara  numbernenumber comebackhome happy,4
7452,blackjacks are crying right now come back home is freaking awesome numbernenumber comebackhome happy,4
7453,el comeback home me gusto pero como que no lo entendi happy numbernenumber  comebackhome,4
7454,come back home comebackhome happy,4
7456,now our dedicated screencappers are on the move hehehe numbernenumber comebackhome happy,4
7457,they are drenched in jeremy scott but somehow made it work for this mv haa happy,4
7458,last number nights of got to believe user and user  love love love  happy,4
7459,gtgtgtgtgtthat wonderful feeling after working outsmile fitlife happy,4
7460,i have only four class next trimester im sohappy,4
7462,wowits only number degrees now so thnakful the power is back on n we have heat again grateful toasty happy,4
7465,in the end minzys hair so cool  purple outfit replaying again again and again go go bjs  numbernenumber happy,4
7466,feeling blessed on this rainy monday happy goodness grace,4
7467,just remembered no school tomorrow smile happy stressed idek,4
7470,jhfjhjdksfhkjdsfh omg daebak mvs indeed was shouting the whole vid comebcakhome happy,4
7472,just watched happy and again wow it was amazing happy numbernenumber amazing,4
7474,user thank you very much for the very beautiful mvs numbernenumber comebackhome happy,4
7477,not ready for monday i had a great weekend with my bf happy,4
7480,ill watch it again happy numbernenumber  comebackhome,4
7482,omg cool and good mv comebackhome happy,4
7483,well at least i have the greatest boyfriend ever and my friends by my side  sohappy,4
7485,dara ty wants his hair back pls happy,4
7486,there was too much good things going on and my mind cant process the visuals and the message all at once numbernenumber comebackhome happy,4
7488,i hope youre happy numbernenumber,4
7491,i need to download the mv rn numbernenumbercomebackhome happy,4
7494,yeah my girlfriend is pretty awesome i will be bragging allmine loveit getusedtoit sohappy thelife,4
7495,well thats what you called mv happy,4
7496,dara with her hair down was a godess happy,4
7497,everyday im shown more by user s music how badly i want to have a convo with him to see a little deeper pain happiness desire,4
7499,cl with blonde hair is perfection ltnumber numbernenumber numbernenumbercomebackhome numbernenumberhappy happy comebackhome,4
7500,going to bed in a good mood happytweet,4
7503,im so glad they cancelled school tomorrow  happytweet,4
7504,you are totally a bad girl in this  keep it up numbernenumber happy cl,4
7505,esas numbernenumber bien dicen is all or nothing osea vienen con todo numbernenumber comebackhome happy,4
7506,midnight bed pillow  rest sweetdreams happy twoff,4
7507,download the hd one  comebackhome happy,4
7508,one month on the numberth  timeflies happy wednesdayhurry,4
7509,another wonderful weekend with the ones i love happytweet,4
7510,as always user looks stunning in every hairstyle  haircolor happy comebackhome,4
7511,no snow yet capitalheightsmd happy,4
7512,user congrats on your g i r l album cant wait to get it happy,4
7513,is time to crush comebackhome happy,4
7515,park bom has a great body loved her outfit happy,4
7516,bommies short hair is so cute minzys blue hair is way chic cls ponytails are adooorbs and daras hair unique as always happy numbernenumber,4
7517,i love numbernenumbers new mvs smile i just cant right now theyre so pretty happy comebackhome allornothing  ygfamily,4
7519,chaerin you were so cute happy,4
7520,sometimes a little text is all you need to make everything better happy,4
7521,cl  number lah you are back into the blonde hahahaha you are not bitchy anymore  you have known they way to go back home smile numbernenumber happy cl,4
7522,and both mvs doesnt looks like on the normal plain set lol it looks so reaaaaaal numbernenumber numbernenumbercomebackhome numbernenumberhappy comebackhome happy,4
7523,user is such an awesome performer one of the best and loved user s performance im happy,4
7525,worth the wait daebak numbernenumber comebackhome happy,4
7526,numbernenumber are flawless is their new mv but dara and cl though love them nolza numbernenumber crush comebackhome happy,4
7528,theyre all are so adorable and happy happy,4
7529,i dont even talk to user anymore but i love seeing reading her tweets and her in my notifications happytweet twitterfriend,4
7530,for a monday morning wakin up at number and off to work im in a surprisingly good mood happy,4
7532,perfect those number girls are perf wbqjkqbskz cant wait for my fav song on this album omg  numbernenumbercrush numbernenumber happy comebackhome,4
7533,user your song still makes me happy,4
7535,how precious when they were walking on the street togethersmile happy,4
7537,can cl always have pigtails on please happy,4
7538,the girls were just so beautiful in both i like how the two mvs are so different in concept and aesthetics numbernenumber comebackhome happy,4
7539,bom in her pink super hero cape numbernenumber happy,4
7540,so excited for spring break  sohappy,4
7541,numbernenumbers mvs out comebackhome happy,4
7544,omg the happy video is probably my favorite numbernenumber music video to date so colorful and lively numbernenumbercrush comebackhome happy,4
7546,turn down for what not having to set an alarm for the morning is such a great feeling  cuddles sleepingin happiness,4
